Student ID,PCRF,GRST,CAUF,INFA,ABIR,SERU,TOSL,APMR,DTFH,QWLM,N/A,Total Regestration
c6b9a9d8-8f6f-4a85-b419-af77ec176d7c,0,0,3,0,0,1,0,5,0,0,0,9
c6c53bdb-8e12-4248-91a6-ea8c5954d101,0,0,1,0,1,0,0,1,0,0,0,3
c6cde338-8ac0-4c53-8936-e99ec6f6f059,0,0,0,3,0,0,0,0,0,0,0,3
c6da73ef-edf6-425c-8f77-dc6bf0bf7f4c,1,0,2,0,0,0,0,7,0,0,2,12
c7106923-becb-41e0-95da-905c61d6f861,0,1,2,1,0,0,0,4,0,0,0,8
c717ef31-7ee3-42df-9665-68d4266754a3,0,1,0,0,0,0,0,0,0,0,1,2
c718d3b4-2e82-4ecd-af3f-19a914baaf90,0,0,1,0,0,0,0,0,0,0,3,4
c719b7c5-559a-4b4c-8eed-9cda8bc041f3,1,0,5,3,0,0,0,1,0,0,0,10
c719eef4-29a1-47eb-ae9e-8c7b1ebc5deb,4,0,3,2,0,1,0,3,0,0,0,13
c71c2f8e-65dc-4fc1-b6f0-534877ae45da,0,0,3,0,0,0,0,0,0,0,0,3
c72bb8e3-74ba-4d14-9c70-11bf4aa85969,0,0,1,2,0,0,0,0,0,1,2,6
c730549f-0e02-4134-9840-6019c194b400,0,0,1,0,0,0,0,0,0,0,3,4
c748b266-1ab6-42a9-8c9b-35e0f21ee37f,1,0,0,0,0,0,0,0,0,0,0,1
c74ddbfa-0db6-4331-b50f-04eb286245ad,7,0,6,4,0,0,0,1,0,0,2,20
c757db10-395c-4ab9-8229-8d519f3e1fff,0,0,2,0,0,0,0,0,0,0,0,2
c763f220-ebe8-4b12-a9a9-09007afe6cd3,1,1,0,0,0,0,0,0,0,0,0,2
c768306e-5aa4-4c49-bcfa-e413a514b5e8,1,0,0,0,0,0,0,0,0,0,0,1
c78cd617-2fd8-4d04-90b8-0e247f6bd6c1,3,0,0,1,0,0,0,0,0,0,0,4
c79068fb-a123-4c7e-a1f3-c45d345f2129,0,0,1,0,0,0,0,0,0,0,0,1
c7994283-b674-4500-80a1-afed2f5cb953,5,0,2,0,0,0,0,0,0,0,0,7
c7a892ab-bff7-46ea-a16b-95969cb493c2,0,0,0,0,0,0,0,1,0,0,0,1
c7ae4333-f0a7-4678-8057-175942045e78,0,0,6,0,0,0,0,7,0,0,1,14
c7b7d87b-4189-46b6-a37e-86a5b69db376,0,0,8,3,0,0,0,4,0,0,5,20
c7bae4e9-10d1-4a6f-9174-db565aa932c4,0,0,2,0,0,0,0,1,0,0,0,3
c7c60182-b99a-45dd-bff1-821ac8b7e8ea,2,2,2,0,0,0,0,0,0,0,0,6
c7c6e80d-1d1d-4c61-a8f5-b7a576c0ba7b,3,0,0,0,0,0,0,0,0,0,1,4
c7c8859f-1ea0-4940-bf91-92d86bc105f5,0,0,3,0,0,0,0,0,0,0,0,3
c7cafa28-f80d-440d-ab3f-059bbf1e90ca,2,0,2,4,0,0,0,2,0,0,0,10
c7d2065f-774f-4db0-bf01-40a622951bd5,0,0,4,0,0,0,0,2,0,0,0,6
c7dae659-ed9f-4882-9414-688ddb70f437,3,0,0,0,0,0,0,0,0,0,0,3
c7f02a6d-3ace-4c35-a13b-4d68f39521f0,0,0,0,0,0,0,0,0,0,0,1,1
c7f1e87b-e6f5-4bd1-9f82-5cf4305d8295,0,0,0,0,0,0,0,0,0,0,1,1
c7f3c73d-ee76-47d4-b483-31ee9e002b1a,0,0,1,0,0,0,0,0,0,0,0,1
c80dfe82-2cb0-49e9-b3ae-5aca3dd3aac1,0,1,1,0,0,0,0,1,0,0,2,5
c8100fdd-a7c0-4524-a865-d5a25ce9f59c,0,0,2,0,0,0,0,1,0,0,0,3
c819a4b8-4eb4-4b92-ae07-a9aea04a57d1,0,0,3,0,0,0,0,0,0,0,0,3
c819aa56-65a9-48b7-b6fa-c0fc7ccb4c74,4,0,1,0,0,0,0,0,0,0,0,5
c81a6c5d-f0df-464b-aa3d-ff969994642d,4,0,0,2,0,0,0,0,0,0,0,6
c8240018-1963-495a-affc-46d15eb7b6f3,0,0,1,0,0,0,0,0,0,0,0,1
c82e7298-79b9-40d4-99ba-61f19389dcdd,0,0,1,0,0,0,0,0,0,0,0,1
c82fdcb1-794b-4d34-afe1-c8a1aa92cd7d,0,1,2,0,0,0,0,1,0,0,3,7
c84158ee-907c-4876-a930-989490866c9c,9,0,1,3,0,0,0,2,0,0,3,18
c843cb0c-37c7-4138-94d9-b757269c39db,3,0,0,0,1,0,0,0,0,0,2,6
c847923b-55b9-4b02-b6fb-c25391310923,2,0,0,0,0,0,0,1,0,0,3,6
c8525f24-7938-4023-9e7e-af7dc229d434,2,0,4,1,0,0,0,1,0,0,7,15
c8553f82-bb45-4bd0-8a96-65d95a37f543,14,0,3,1,0,0,0,2,0,0,0,20
c8580c12-cd7f-4dbe-a5da-11f729590a39,3,0,2,1,0,0,0,0,0,0,0,6
c85c1f47-dc55-47e8-b329-6a4e8dac5172,0,1,1,1,0,0,0,0,0,0,1,4
c861a7e3-17d2-4b85-bdeb-248e5d1c7f37,1,1,5,1,0,0,0,0,0,0,0,8
c864b277-9633-440a-ae0c-d8e96e1092c4,3,0,8,1,0,0,0,7,0,0,7,26
c86776ed-c107-43db-b555-9903a032aa99,7,1,1,1,0,0,0,0,0,0,0,10
c87234d1-f767-4ae6-8f9d-9046a87ffecd,0,0,2,0,0,0,0,0,0,0,0,2
c87650fc-9669-4742-9e75-a66e77e171b2,0,0,0,0,0,0,0,0,0,0,0,1
c87656e8-ba01-48e5-a658-e2d2fe8f8658,1,0,0,0,0,0,0,0,0,0,0,1
c87967af-06ed-4b4b-a77f-aa2273a7209c,0,0,0,0,1,0,0,0,0,0,1,2
c87c92e6-2a5c-47f9-8be0-0c72b5404bce,0,0,1,0,0,0,0,1,0,0,1,3
c883f4d3-f28a-4dd3-a6ed-d401d6f3d89c,0,0,1,0,0,0,0,0,0,0,0,1
c88437aa-6504-40e3-83ca-faa4e0958a6d,0,0,3,0,0,0,0,1,0,0,1,5
c88bbc48-5ada-44d4-8455-f4cf59fae406,0,0,3,0,0,0,0,1,0,0,24,28
c8a407c2-53b9-416c-a488-3bde31687fe2,2,0,7,7,0,1,0,7,0,0,4,28
c8a4b1cd-91b3-4229-aa3a-d63945d8f4f9,0,0,1,1,0,0,0,1,0,0,0,3
c8a85bd8-f13c-4b1a-8133-eb8f0cf171c6,0,0,0,1,0,0,0,0,0,0,0,1
c8acca63-00d1-4ca6-9827-87fcf84ecbb7,0,0,0,0,0,0,0,0,0,0,0,1
c8b20e34-3ce2-462e-959e-c2e97202a5b8,0,0,1,0,0,0,0,1,0,0,0,2
c8bf3d64-5a73-45c6-a080-dfc683888eef,0,0,1,0,0,0,0,0,0,0,0,1
c8cf905b-5dad-49d9-b84f-0664d5844c9f,1,1,2,0,0,0,0,0,0,0,0,4
c8e526a4-24d6-4a9c-a1f9-939cec099ae2,0,0,4,0,0,0,0,2,0,0,5,11
c8ee22e5-6911-4326-8f8a-15a432fd73a9,0,0,0,0,0,0,0,2,0,0,1,3
c8ef2f81-63ab-4ee4-9bdf-f36c13182823,1,0,8,0,1,0,0,2,0,0,0,12
c8f25784-1190-4602-ac3f-d15f91a1c2c4,0,1,7,0,0,0,0,3,0,0,23,34
c9077ef2-faeb-43b1-97fc-1d6480485bc4,0,1,2,1,0,0,0,0,0,0,2,6
c90e0525-8519-490b-856c-e99636c74032,1,1,7,0,0,1,0,1,0,0,0,11
c90ebe2a-5308-4ff4-87b9-4b0ce3cec780,0,0,0,0,0,0,0,0,0,0,0,1
c9169513-dab2-488f-a66b-21a77eab1f7d,0,0,4,1,0,0,0,3,0,0,1,9
c9263344-9a4b-4ddc-8f39-f4417f1ea543,0,0,0,0,0,0,0,0,0,0,0,1
c928bfa1-a675-46e4-97b2-694cfe28b35c,2,0,4,0,0,0,0,0,0,0,1,7
c9312e5c-6960-4d46-951b-d5cc1b9fb2da,1,0,8,4,0,0,0,2,0,0,0,15
c93eb5ed-0ec3-4b9e-a635-86c4baa26b4a,2,0,0,0,0,0,0,0,0,0,4,6
c944c158-46d6-4d19-a1ef-b5717b510dde,0,0,2,0,0,0,0,0,0,0,0,2
c9495527-a1ba-4e9b-96fb-e6adb9dbe848,0,0,0,0,0,0,0,0,0,0,0,1
c9509943-07f2-471b-b854-925d99d5abca,0,0,1,0,0,0,0,0,0,0,3,4
c95d2370-1274-4fcf-9a21-bb4797fa4781,1,0,0,0,0,0,0,4,0,0,6,11
c95f62ea-1430-4edd-9191-882beeb5a556,0,0,1,0,0,0,0,0,0,0,0,1
c95f6993-cd3d-406f-afcb-05d92e82ef69,0,1,0,0,0,0,0,0,0,0,4,5
c962d6fd-c75e-4c28-8e38-83a90ed94b4e,0,0,0,2,0,0,0,3,0,0,0,5
c96f341b-a91c-4157-9231-6936b1b6b466,6,0,1,1,1,0,0,1,0,0,8,18
c98d0188-f34b-46de-b883-52471a1d68ed,0,1,1,0,0,0,0,0,0,0,0,2
c98d2b03-41f0-4f57-a751-c0dd353b55d4,2,0,1,1,0,0,0,2,0,0,3,9
c9aa2fc4-db2b-449d-bc94-30b19324a016,0,0,0,1,0,0,0,1,0,0,3,5
c9bab86a-f0b6-431f-a01a-09ec680d84cd,0,1,4,0,0,0,0,2,0,0,0,7
c9bb8b8d-ee90-40c0-8510-4fe2796548bf,0,0,4,0,0,0,0,0,0,0,0,4
c9bfcbf7-e408-4cb1-b4d6-b8e51827710a,1,0,0,0,0,0,0,0,0,0,1,2
c9caa1f1-4bee-42e4-96b6-bf8b0d02e75d,0,1,0,0,0,0,0,0,0,0,0,1
c9e3984b-1b6c-419e-9881-611d48f308db,0,0,3,0,0,0,0,0,0,0,12,15
c9ea5436-ae45-4d3a-b6f0-9e1e07ab1cc8,7,2,14,2,1,0,0,6,0,0,26,58
c9fc6896-07d3-4ea0-b2e8-c197abeb587f,0,0,1,0,0,0,0,2,0,0,0,3
ca062326-4965-4152-aff1-3a3b5a572b42,2,1,1,0,0,0,0,1,0,0,18,23
ca24ef1f-d577-49cc-ae3f-f6559b8b45c2,0,0,5,0,0,0,0,0,0,0,0,5
ca27c3b8-66ed-4095-a007-1a3d36dbbd7b,1,0,2,1,0,0,0,2,0,0,5,11
ca282851-1c06-4ee9-8837-f97f073623fc,2,0,0,0,0,0,0,0,0,0,0,2
ca309fed-29f3-4ce8-800b-c25385e9eec0,0,0,1,0,0,0,0,0,0,0,0,1
ca32cc6e-6007-4055-a100-fca4787af16d,0,0,1,0,0,0,0,1,0,0,2,4
ca34d3f5-f919-4c84-977c-2cc2ffebddcf,0,0,2,0,0,0,0,0,0,0,0,2
ca399b19-5bb5-4252-9f89-a288083e6943,0,0,4,1,0,0,0,3,0,0,0,8
ca3e1a63-86d8-4e35-b51d-24bdd9430ea7,1,0,0,0,0,0,0,2,0,0,1,4
ca5c5a15-ea9f-45c8-9e62-b8b6831a17f0,0,0,1,0,0,0,0,8,0,0,1,10
ca5c5d65-3f46-4bb4-aa3b-54ec9b46ddc1,0,0,1,0,0,0,0,0,0,0,0,1
ca76043c-ab87-43c7-a8fa-df7f7e098cc3,18,2,36,7,0,0,0,10,0,0,0,73
ca7c4892-c89e-4a01-82ef-1112745997f4,2,0,1,2,0,0,0,2,0,0,0,7
ca7d33dd-52ef-4f57-b5ee-a5e19a3d492c,0,0,3,0,0,0,0,2,0,0,9,14
ca83f32b-a249-4ed9-a7fd-ac177eb3ad86,0,0,3,0,0,0,0,0,0,0,0,3
ca926b93-3476-4cd9-b83a-f399cd105d58,0,0,2,0,0,0,0,1,0,0,0,3
ca93319d-ea22-4c50-9dfb-c85a8e036a2d,0,0,3,0,1,0,0,4,0,0,0,8
caa6441b-5453-47c2-b2cd-500ff404977a,0,0,0,0,0,0,0,2,0,0,0,2
caaaabfc-3ed3-4820-8df1-9488caaa9eaf,1,0,0,0,0,0,0,0,0,0,0,1
cabb027c-b4aa-4cd6-880d-095f54aed8ab,0,0,0,0,0,0,0,1,0,0,0,1
cac32cff-a70c-46fe-be08-c21c82bbb58b,0,0,1,0,0,0,0,0,0,0,0,1
caca4318-5527-4fb4-b2e0-d08291d5fcb9,1,0,5,1,0,0,0,0,0,0,1,8
cad945ef-9bd0-48d4-8a8c-d8629459211d,1,0,0,1,0,0,0,1,0,0,0,3
cadb8174-acba-4838-a9a3-cd732fff3c66,2,0,0,0,0,0,0,1,0,0,0,3
cadea611-bc27-4c36-a30f-34e1dcf6f247,3,0,8,0,0,0,0,3,0,0,6,20
cae572ac-9b0e-4bfe-8814-d950c01de6f6,0,0,1,2,0,0,0,0,0,0,0,3
caee6ff5-2b5d-4160-9567-c0095301e5ab,3,0,1,1,0,0,0,0,0,0,1,6
caef674c-8e9a-4237-835e-f8151541f02e,0,0,1,0,0,0,0,0,0,0,0,1
caf2a72e-2aed-4c4d-a4f6-96a00557e300,1,0,1,0,0,0,0,1,0,0,3,6
cb024e7f-c734-4feb-93e2-d262d4c12663,0,1,2,0,0,0,0,0,0,0,20,23
cb0386c2-8f5d-416d-91af-9b9395d66a23,0,0,3,4,0,0,0,0,0,0,4,11
cb092b77-fb1c-4d40-a0aa-9a45be69273f,1,0,2,2,0,0,0,3,0,0,0,8
cb13ab50-0dcd-4a2b-81a3-42bdc44d7ccf,0,0,0,0,0,0,0,0,0,0,2,2
cb15ae6a-35c4-42ed-ab31-07308cd9008e,0,0,4,0,0,0,0,1,0,0,5,10
cb1f177f-2f0c-4c33-978d-c0d0ea10e06d,0,0,2,0,0,0,0,0,0,0,1,3
cb2219b1-1bf8-417b-9000-b60c626db4a5,1,0,4,0,0,0,0,1,0,0,0,6
cb2cdeaf-6c4e-4dc4-aee1-a6760d6c7c04,2,0,0,3,0,1,0,1,0,0,0,7
cb32a6f3-bdf2-4c67-ba1f-9066981cceab,2,1,8,2,1,1,0,5,0,0,0,20
cb36b851-ff1e-4178-9ec2-1ddaeebd7128,0,0,2,1,0,0,0,0,0,0,0,3
cb3d7ed5-5ae2-4c2c-8dcb-46052cf1d05b,0,0,2,0,0,0,0,2,0,0,5,9
cb473830-4b46-43b2-ab84-e50ec7a010cf,14,1,1,5,1,0,0,0,0,0,0,22
cb488480-6b62-45a8-9952-97cb3e73ec29,0,0,0,1,0,0,0,1,0,0,0,2
cb630563-c90d-473e-b0d0-69a0ed70fbd5,2,2,4,4,0,0,0,7,0,0,0,19
cb67079d-98ca-405c-ab6e-7c36a3604a96,1,2,0,2,0,0,0,0,0,0,0,5
cb71d0f1-eced-48ff-9fa4-413928b3f215,1,0,0,0,0,0,0,0,0,0,0,1
cb8e952a-0773-472b-a7f7-6b3c9af73a5a,1,0,8,2,0,1,0,12,0,0,12,36
cb972580-be80-4aad-80bb-600e82335d2b,3,0,0,2,0,0,0,0,0,0,0,5
cbaabebc-0592-40ed-b35f-f9b2af0994df,0,0,3,0,0,0,0,3,0,0,3,9
cbc192ba-6e87-43b2-845b-f2ecb49d782a,0,0,0,0,0,0,0,0,0,0,0,1
cbc423ad-2f0c-446b-8ef9-73c676c2ae31,1,0,6,1,0,0,0,5,0,0,0,13
cbd182cd-6704-42ba-8707-caf785ab4c25,9,1,5,0,0,0,0,5,0,0,1,21
cbe97238-8f5f-4dba-ad56-e5ea1998fa0b,1,0,1,1,0,0,0,2,0,0,0,5
cbedc48a-54c9-4313-a6b5-48d7575ac935,0,0,0,0,0,0,0,0,0,0,0,1
cbf70e95-78b8-4a66-86e4-86eaaa46a9a9,0,1,1,0,0,0,0,0,0,0,0,2
cc03f25f-a029-40d8-9545-0aaa3e718cbb,1,0,3,1,0,0,0,1,0,0,0,6
cc0629dd-a01b-4f4e-8e0e-fc696e21f477,0,0,4,0,0,0,0,2,0,0,5,11
cc14220b-b555-4ec6-a2ce-8aec943341c0,0,0,0,0,0,0,0,1,0,0,0,1
cc29d592-8a29-4b09-afb3-995ea8354f58,0,0,0,0,0,0,0,1,0,0,0,1
cc2d82d9-39de-4712-8527-df87c20bceae,0,0,4,0,0,0,0,0,0,0,0,4
cc32af16-0ca1-4e46-9320-acd53e6cbf34,0,0,0,0,0,0,0,0,0,0,0,1
cc346ddb-31d9-4f3a-a45e-20260bced37b,0,0,0,0,0,0,0,0,0,0,0,1
cc394a25-74ed-43f9-92bc-e0021fc969c5,2,0,1,0,0,1,0,0,0,0,1,5
cc637513-12d0-41de-b151-0887ce00d0b2,5,2,8,0,0,0,0,6,0,0,5,26
cc6d6c9e-1a42-4359-8d08-e2b6b10d4afb,0,3,3,2,0,0,0,1,0,0,0,9
cc75395c-3d3b-42fc-bbca-4375dde051a1,0,0,1,2,0,0,0,0,0,0,3,6
cc764102-233b-49b9-982c-f5b888c75ee2,0,0,1,0,0,0,0,1,0,0,1,3
cc808fb6-979e-4771-b86a-2d9102382c47,0,0,0,0,0,0,0,0,0,0,2,2
cc80a6dc-69a7-44c2-8721-710a0c0f7d8a,0,0,1,2,0,0,0,0,0,0,0,3
cc82d0ed-6e07-43c5-90a3-eaac65ce0dea,3,0,1,1,0,0,0,3,0,0,5,13
cc87e4a8-838a-436e-8228-1fb2ea161626,1,0,0,0,0,0,0,0,0,0,0,1
cc8c0884-6e33-4d8b-a2e9-facedace75be,1,0,1,1,1,0,0,0,0,0,0,4
cc92fa1e-494d-406f-8faf-9019d15ed5d0,0,0,1,0,0,0,0,0,0,0,0,1
cc99889d-2361-4498-bb93-358188e614f7,0,0,0,0,0,0,0,0,0,0,0,1
cca71427-a4fa-48d7-a8cb-e7c9d0e071e4,0,0,1,0,0,0,0,0,0,0,0,1
ccaba2f2-9ead-44d6-96d7-f738c95c31a0,0,0,1,1,0,0,0,10,0,0,1,13
ccadf7cd-2848-4dcb-9025-b57ce559e2bf,1,0,0,0,0,0,0,1,0,0,4,6
ccb3736c-518b-4c31-a21a-24837ac9215a,1,0,2,0,0,0,0,1,0,0,6,10
ccbf860e-9a29-475d-a000-4020572505f8,0,0,1,0,0,0,0,1,0,0,0,2
ccd0a13e-2157-4d21-91e5-04edad229a3a,0,0,0,0,0,0,0,0,0,0,0,1
ccf43d0d-3027-4f52-af13-44cd8eb99a25,0,0,2,0,0,0,0,0,0,0,0,2
cd02a4af-bc7e-4373-9cf9-ae7b79bd7623,6,0,7,3,0,0,0,4,0,0,3,23
cd0fd01f-54c5-477d-83cb-de439400696e,0,0,0,0,0,0,0,1,0,0,0,1
cd105331-7e57-4deb-bf55-d5c340a7f8f2,2,1,1,0,0,0,0,2,0,0,0,6
cd196579-9590-441b-8787-41078f3cee25,1,1,11,3,0,0,0,1,0,0,1,18
cd296959-8ab0-41d8-8c35-a9fca379e8ab,2,0,5,1,0,0,0,1,0,0,0,9
cd2b8679-4f2e-4baf-b50a-9b81da3a3a8d,0,0,4,0,0,0,0,2,0,0,6,12
cd38630d-9dc5-44fa-8b0c-966d639c5cc2,1,0,1,1,0,0,0,1,0,0,0,4
cd427711-9f2e-4094-b1de-62eb3c8ff2cf,1,0,2,1,0,0,0,1,0,0,0,5
cd53db0d-2964-4c58-a495-737a176020eb,0,0,1,0,0,0,0,0,0,0,0,1
cd800461-2f37-4804-b042-c0dc0019d08c,0,0,0,0,0,0,0,1,0,0,0,1
cd8741e3-a7f4-41ae-929c-d5ba842fd1a3,1,0,6,1,0,0,0,0,0,0,0,8
cd8a4f5a-5dc3-4036-b7c0-e3150f9b6a68,3,0,1,0,0,0,0,0,0,0,0,4
cd9d1358-f07c-4552-9d8c-ff05a6dabf5f,1,0,2,1,0,0,0,0,0,0,0,4
cdadab84-8bf8-47b5-bd65-464409784566,0,1,2,0,0,0,0,4,0,0,0,7
cdb1a58c-a00f-419a-9dfc-8a1530d3d7f5,2,0,2,0,0,0,0,7,0,0,1,12
cdb1cc11-a1ba-47d3-9a49-2a8e7c8b224e,0,1,1,0,0,0,0,2,0,0,0,4
cdb45331-0696-4b7f-b0f8-73935693c891,1,1,1,0,0,0,0,0,0,0,2,5
cdc27dc7-2154-4831-a3f4-dc7b7c50d146,4,0,0,0,0,0,0,0,0,0,0,4
cdd4cdbf-da2a-4684-b22b-f17f5baadccd,0,0,0,0,0,0,0,0,0,0,0,1
cdd88277-61c0-4582-8917-1f10d87ee473,2,0,5,1,1,0,0,4,0,0,2,15
cdf34975-025c-48c2-b7dd-aea567b70d75,0,0,0,0,0,0,0,1,0,0,0,1
cdfa13b8-24f3-4767-b51b-a9ea2d4eb9c2,5,0,2,1,0,0,0,6,0,0,0,14
ce013094-3d05-4977-b4e5-3bd552794c1f,0,0,1,0,0,0,0,0,0,0,0,1
ce4946a2-a970-4cf4-9fe1-2a13b176e4d6,1,1,5,1,0,0,0,2,0,0,0,10
ce62e26b-301d-49a4-9e26-e8b3d0951f93,0,1,4,0,0,1,0,0,0,0,1,7
ce677595-be36-4152-9a25-79abb6ef40e2,0,0,2,0,0,0,0,1,0,0,0,3
ce6a4324-dbf8-4271-bd67-214276c731bd,0,0,4,0,0,0,0,6,0,0,1,11
ce70f953-23bc-40ec-9a1c-d92bb3bd6bee,0,0,1,0,0,0,0,0,0,0,12,13
ce7d08ad-9f01-46af-b900-de99a0f5f175,1,0,0,0,0,0,0,0,0,0,0,1
ce8e36ec-fd91-4ffb-984a-84ddc9ec3504,0,0,2,0,0,0,0,0,0,0,1,3
cea41862-f0e7-4dcb-bb31-6059a322e361,8,1,1,0,0,0,0,0,0,0,1,11
cea4edd8-de36-4719-ad77-509ba283acb0,3,0,5,0,1,0,0,1,0,1,0,11
cea674fb-4e7d-4d3d-8d2e-d9d40e99b46d,3,0,0,1,0,0,0,0,0,0,2,6
cebf3815-294b-4063-9022-2a3e26082230,0,0,2,0,0,0,0,0,0,0,12,14
cecb56a4-a197-4800-ac26-b7667a30393e,0,0,1,1,0,0,0,0,0,0,2,4
ced47999-6fc9-4a94-9aec-4a633a888f33,2,0,0,2,0,0,0,0,0,0,0,4
ced50190-83ab-441e-8640-8d5aa968b513,1,1,2,4,0,0,0,2,0,0,6,16
ced7c591-55be-439b-8ef5-3b243bcb27c5,0,1,4,3,0,1,0,3,0,0,1,13
ced7cc39-a666-42f9-9dd3-5d1533bd90c1,0,0,0,0,0,0,0,0,0,0,0,1
cef435e5-fb97-491d-af5e-1539cf7da40a,0,0,0,0,0,0,0,3,0,0,0,3
cef4a6ac-d7f2-47cc-8499-03065dfda83a,0,0,3,0,0,1,0,3,0,0,1,8
cef5b7e8-d949-41db-864e-4902d293eb1d,0,1,0,0,0,0,0,0,0,0,0,1
cef9feea-dd2d-45ed-aeb9-29506a0f5b18,0,0,1,0,0,0,0,1,0,0,0,2
cefe922c-59e4-4817-a945-93e39aedf91a,6,0,14,3,0,0,0,6,0,0,0,29
cf09588f-6353-4258-ab3f-3111cf66c2d0,4,0,0,0,0,0,0,0,0,0,0,4
cf0f0e36-8fce-43cf-b90e-6f6316fafc5d,5,0,0,0,0,0,0,2,0,0,0,7
cf1fdd9c-25a6-4278-9192-5cd1faecac9c,5,0,4,0,0,0,0,2,0,0,3,14
cf20e875-ffd7-4617-ab3b-3218bde444e1,0,1,1,0,0,0,0,0,0,0,6,8
cf20fafa-f38f-4ce1-bd45-b3880b182358,2,0,2,0,0,0,0,0,0,0,5,9
cf232b2d-8c3c-43d1-ad51-a3194118e1ab,2,0,3,1,0,0,0,1,0,0,0,7
cf2d3e0a-d854-485e-b942-5905536a5bf3,0,0,1,1,0,0,0,2,0,0,0,4
cf3ef0d9-3763-4133-a6c8-31fb112ac5b4,0,0,9,0,0,1,0,0,0,0,0,10
cf41ca0b-872c-469a-85ac-45a89170cba6,1,0,2,1,0,0,0,5,0,0,0,9
cf5c5d83-49ec-433c-a0ee-1e6063fa42f0,2,0,7,5,0,0,0,2,0,0,0,16
cf6e8843-0c4c-4223-b0a8-d7e3bc3f0bb4,0,0,0,0,0,0,0,2,0,0,0,2
cf8776c4-0dc2-41ae-b160-9c0e79f50fe8,1,0,2,0,0,0,0,5,0,0,7,15
cfa0e05b-b745-4b50-875c-05c5e8a88494,1,0,0,0,0,0,0,1,0,0,3,5
cfcea55d-fe04-4067-97f3-e94890340dde,0,0,0,5,0,0,0,3,0,0,2,10
cfd4b15e-5d4b-4c8e-b25c-cac1f49bfb97,3,2,0,2,0,0,0,0,0,0,2,9
cfd4ebf5-7249-4425-85f8-71e49165496b,1,1,7,2,0,0,0,0,0,0,0,11
cfda4b46-9780-41c7-a72d-22ed2c794ef5,2,0,2,1,0,0,0,2,0,0,7,14
cfdeabbb-7cf4-4a98-8ab1-0195496479e5,1,1,5,0,0,0,0,0,0,0,34,41
cfdf7de0-ab64-4b20-a353-78032cc5909b,1,0,0,0,0,0,0,0,0,0,0,1
cff03eca-fc5e-4e07-9083-f0e8bc063aab,0,0,0,0,0,1,0,0,0,0,1,2
cff21612-ddfd-44a0-a292-714537b98374,1,0,0,0,0,0,0,0,0,0,0,1
cff27ac1-8678-4600-a60d-32040f2a65eb,0,0,1,0,0,0,0,0,0,0,0,1
cffc6e1e-21b4-4515-af00-c64bb7940e7a,1,0,10,1,0,0,0,3,0,0,20,35
d007a465-5528-457f-871d-70410b19dbde,0,0,5,0,0,0,0,4,0,0,4,13
d00a7f82-fb7e-47dc-8c7b-1c9bb07c04b9,0,0,1,0,0,0,0,0,0,0,0,1
d012705d-b465-4532-89a3-00cdca0ba542,0,0,2,0,0,0,0,3,0,0,3,8
d0251fd0-8040-4bbc-81eb-4a5bcf6e0a4d,0,0,1,0,0,0,0,3,0,0,0,4
d02e05da-e0d9-45a6-8d11-f0c842701b56,4,0,0,0,0,0,0,0,0,0,0,4
d0315cd0-4f70-44af-9806-e9bb94ffaad7,2,1,7,2,0,0,0,0,0,0,0,12
d036e730-0e9f-4a48-9eac-8b76e00800e2,1,0,2,2,0,0,0,1,0,0,5,11
d0444e7c-4460-4a5a-a357-d191970c3422,1,0,1,0,0,1,0,1,0,0,0,4
d0668727-e18c-4151-99f4-5f5431fbc240,0,0,0,0,0,0,0,2,0,0,0,2
d079ed55-e870-47af-8c96-5fbdaf7dc629,1,1,1,0,0,0,0,0,0,0,3,6
d07b490f-2d5c-45aa-8fd9-211f70191333,1,0,1,0,0,0,0,1,0,0,4,7
d084ea67-6f62-4c32-9c69-af3b7e04cad9,1,0,4,0,0,0,0,1,0,0,7,13
d0859585-9318-4bfd-b04f-14fe688fb83b,10,1,0,4,0,0,0,0,0,0,11,26
d089bcfb-9a6d-4271-aa08-2bfafc2837e4,0,0,1,0,0,0,0,0,0,0,0,1
d08e9382-e9d3-4641-97e3-0a988eb97fce,1,1,11,2,0,0,0,8,0,0,0,23
d099dff6-2524-405b-8023-6f3ce7c3742f,0,0,0,0,0,0,0,1,0,0,0,1
d09a1733-93d1-4e46-bdbb-9485f30ca17f,0,0,2,0,0,0,0,4,0,0,0,6
d09b1ec7-ee5b-4f04-aedd-24ec9082d62c,1,0,3,5,0,0,0,0,0,0,0,9
d09d9120-5115-47f5-acf2-0b5d6e452c4a,2,1,1,0,2,0,0,0,0,0,2,8
d09e58c3-62d0-402d-8582-9994584e84f2,0,0,0,0,0,0,0,0,0,0,6,6
d0a0272d-c391-4a04-9b14-60a4d92cfa76,16,1,16,7,0,1,0,10,0,0,0,51
d0abb73c-3cd5-4204-97ab-fea36e2cbdd2,3,0,0,0,0,0,0,0,0,0,5,8
d0b99e58-8285-4957-8304-2643c995645a,0,0,0,0,0,0,0,0,0,0,0,1
d0bccaf4-0f53-4537-b84f-16703e48999a,0,0,0,0,0,0,0,0,0,0,1,1
d0c705ef-1941-4f4f-b78c-384c1813a1d4,1,0,0,0,0,0,0,2,0,0,0,3
d0cd2e21-00ec-484f-ba5c-6ff392909c2b,0,0,1,0,0,0,0,0,0,0,2,3
